"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"357","8","2025年2月1日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:20","小雨","良","8","6","8","スズノレイライン","牡4","牡","4","59.0","黒岩","3:15.5","2","12.0","172.0","13.7","10-9-9-9","栗東平田","514(+10)","https://race.netkeiba.com/race/result.html?race_id=202510010304&rf=race_list"
"358","9","2025年2月1日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:20","小雨","良","9","3","3","ウインメラナイト","牡4","牡","4","59.0","森一","3:16.7","7","6.0","31.2","13.8","9-9-10-10","栗東緒方","500(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010304&rf=race_list"
"359","10","2025年2月1日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:20","小雨","良","10","4","4","バーミリオンクリフ","牡6","牡","6","60.0","金子","3:18.9","大","8.0","114.8","13.9","6-6-6-7","美浦金成","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010304&rf=race_list"
"360","11","2025年2月1日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:20","小雨","良","11","5","6","トゥラッタッタ","牡4","牡","4","59.0","江田勇","3:20.4","9","9.0","129.0","14.0","11-11-11-11","美浦新開","474(+10)","https://race.netkeiba.com/race/result.html?race_id=202510010304&rf=race_list"
"361","12","2025年2月1日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:20","小雨","良","12","5","5","ブレバ","牡5","牡","5","60.0","田村","3:21.3","5","11.0","152.8","14.1","11-12-12-12","栗東中竹","536(0)","https://race.netkeiba.com/race/result.html?race_id=202510010304&rf=race_list"
"362","1","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","1","8","11","トーアモルペウス","セ5","セ","5","60.0","石神深","3:09.8","","10.0","26.2","13.3","2-2-1-1","美浦辻","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"363","2","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","2","7","9","ミトロジー","セ9","セ","9","60.0","金子","3:10.7","5","6.0","11.5","13.3","7-6-3-2","美浦尾関","490(+16)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"364","3","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","3","1","1","トランシルヴァニア","セ8","セ","8","60.0","上野","3:11.3","3.1/2","1.0","3.8","13.4","4-4-3-4","美浦田中剛","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"365","4","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","4","4","4","スヴァルナ","セ10","セ","10","62.0","森一","3:12.0","4","8.0","15.7","13.4","3-3-2-3","栗東池江","508(-12)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"366","5","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","5","5","6","マケルナマサムネ","牡7","牡","7","60.0","難波","3:12.1","クビ","3.0","4.7","13.4","9-8-7-6","栗東畑端","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"367","6","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","6","2","2","テクネチウム","牡4","牡","4","59.0","中村","3:12.3","1.1/2","9.0","21.2","13.4","4-4-5-7","栗東木原","494(-10)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"368","7","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","7","3","3","ニシノパプルブリリ","牝5","牝","5","58.0","伴","3:12.4","クビ","4.0","9.5","13.5","6-6-7-7","美浦矢野","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"369","8","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","8","6","7","リレーションシップ","牡8","牡","8","60.0","高田","3:12.4","クビ","2.0","4.1","13.5","10-10-5-5","栗東斉藤崇","522(0)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"370","9","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","9","6","8","テイエムエメラルド","牝7","牝","7","58.0","小野寺","3:12.5","クビ","5.0","11.4","13.5","7-8-9-9","栗東小椋","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"371","10","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","10","5","5","メイショウコホク","セ8","セ","8","60.0","小坂","3:16.5","大","11.0","44.3","13.7","11-11-11-10","栗東藤沢","492(-20)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"372","11","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","11","8","12","キタノブレイド","牡6","牡","6","60.0","草野","3:20.1","大","12.0","47.1","14.0","12-12-10-10","美浦萱野","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"373","12","2025年2月1日","小倉","5R","4歳以上障害OP","障2860m (芝)","12:10","雨","良","中止","7","10","ロンギングバース","セ7","セ","7","57.0","▲土田","","","7.0","14.4","","1-1","美浦竹内","464(0)","https://race.netkeiba.com/race/result.html?race_id=202510010305&rf=race_list"
"374","1","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","1","2","3","セサンパ","牝3","牝","3","55.0","菊沢","1:09.6","","13.0","92.0","35.1","10-10","栗東寺島","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"375","2","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","2","5","10","エイシンパンタレイ","牡3","牡","3","57.0","斎藤","1:09.8","1.1/4","1.0","3.6","35.5","5-7","栗東中尾","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"376","3","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","3","8","18","ニューウォーク","牝3","牝","3","53.0","△小林脩","1:09.9","1","14.0","242.7","35.6","5-5","美浦粕谷","446(0)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"377","4","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","4","6","12","タケノリッチ","牝3","牝","3","55.0","秋山稔","1:09.9","ハナ","10.0","30.3","36.0","2-2","栗東村山","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"378","5","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","5","7","14","ベルリネッタ","牡3","牡","3","57.0","丹内","1:10.0","クビ","2.0","5.2","35.2","14-13","美浦矢野","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"379","6","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","6","5","9","ミルトライディーン","牡3","牡","3","54.0","▲柴田裕","1:10.0","ハナ","7.0","14.1","35.4","11-11","栗東中竹","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"380","7","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","7","3","5","シーオン","牝3","牝","3","55.0","荻野極","1:10.1","1/2","15.0","319.1","36.0","3-3","美浦奥平","412(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"381","8","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","8","6","11","メイショウセツゲツ","牝3","牝","3","52.0","▲川端","1:10.1","ハナ","4.0","7.0","35.5","11-16","栗東高橋忠","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"382","9","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","9","2","4","ソレイケギンチャン","牝3","牝","3","51.0","★小林美","1:10.1","クビ","11.0","31.1","35.7","5-7","美浦天間","434(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"383","10","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","10","7","13","ファイブエム","牝3","牝","3","54.0","☆小沢","1:10.2","クビ","12.0","36.2","36.1","3-3","栗東野中","426(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"384","11","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","11","1","1","トリプレーテ","牡3","牡","3","57.0","菱田","1:10.3","1/2","5.0","7.7","35.5","14-13","栗東武英","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"385","12","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","12","7","15","ダイヤノゴトク","牝3","牝","3","53.0","◇永島","1:10.3","ハナ","3.0","7.0","35.7","11-11","栗東小栗","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"386","13","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","13","8","16","サンライズアレス","牡3","牡","3","56.0","☆高杉","1:10.5","1.1/4","8.0","18.4","36.2","5-5","栗東音無","550(+12)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"387","14","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","14","3","6","コルネイユドール","牝3","牝","3","55.0","佐々木","1:10.5","アタマ","9.0","29.7","36.7","1-1","栗東千田","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"388","15","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","15","4","7","ルージュカリーナ","牝3","牝","3","51.0","★河原田","1:10.5","クビ","6.0","10.8","35.7","14-17","栗東友道","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"389","16","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","16","4","8","ドラマツルギー","牝3","牝","3","55.0","古川吉","1:11.2","4","16.0","322.4","36.9","5-7","栗東大根田","418(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"390","17","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","17","1","2","ココロエ","牝3","牝","3","55.0","黛","1:11.3","1/2","17.0","443.1","36.5","14-13","美浦本間","402(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"391","18","2025年2月1日","小倉","6R","3歳未勝利","芝1200m (右A)","12:45","雨","稍","18","8","17","エンジェライト","牝3","牝","3","52.0","▲石田","1:11.3","ハナ","18.0","528.1","36.3","18-18","美浦加藤和","384(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010306&rf=race_list"
"392","1","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","1","5","6","バズアップビート","牡3","牡","3","57.0","鮫島駿","2:03.5","","1.0","2.0","36.1","2-2-2-2","栗東友道","494(-10)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"393","2","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","2","7","10","コスモアンソロジー","牡3","牡","3","57.0","丹内","2:03.8","2","4.0","6.8","36.2","9-9-5-3","美浦嘉藤","456(0)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"394","3","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","3","6","7","ダノングレイ","牡3","牡","3","57.0","佐々木","2:03.9","クビ","3.0","6.2","36.1","6-6-7-7","栗東矢作","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"395","4","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","4","2","2","ビジュードネージュ","牝3","牝","3","52.0","▲石田","2:03.9","アタマ","2.0","4.5","35.4","11-11-11-9","栗東高柳大","424(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"396","5","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","5","1","1","ブレスドナイル","牝3","牝","3","55.0","秋山稔","2:04.0","3/4","5.0","19.6","36.2","6-6-7-7","栗東北出","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"397","6","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","6","5","5","ハルノート","牡3","牡","3","57.0","菊沢","2:04.1","アタマ","8.0","29.9","36.5","4-4-5-3","美浦小手川","468(0)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"398","7","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","7","8","11","シャインフリーリー","牡3","牡","3","57.0","黛","2:04.2","3/4","9.0","30.3","36.7","2-2-3-3","美浦矢嶋","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"399","8","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","8","3","3","ブルーメサイア","牡3","牡","3","55.0","◇永島","2:04.3","1/2","10.0","53.2","36.9","1-1-1-1","美浦国枝","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"400","9","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","9","6","8","ウインヘリオドール","牡3","牡","3","57.0","丸山","2:04.4","3/4","7.0","27.8","36.9","5-5-3-3","栗東梅田","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"401","10","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","10","4","4","ヴァシーオ","牝3","牝","3","51.0","★小林美","2:04.8","2.1/2","11.0","103.9","36.4","10-10-10-10","美浦西田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"402","11","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","11","7","9","ノーブルグレイド","牝3","牝","3","55.0","高倉","2:05.4","3.1/2","6.0","22.4","37.6","6-6-7-10","栗東宮本","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"403","12","2025年2月1日","小倉","7R","3歳未勝利","芝2000m (右A)","13:15","雨","稍","12","8","12","シーアンドスカイ","牡3","牡","3","57.0","角田和","2:07.0","10","12.0","128.2","37.1","12-12-12-12","栗東吉村","470(0)","https://race.netkeiba.com/race/result.html?race_id=202510010307&rf=race_list"
"404","1","2025年2月1日","小倉","8R","4歳以上1勝クラス","芝1800m (右A)","13:45","雨","稍","1","4","7","ナムララジベラ","牝5","牝","5","54.0","△小林脩","1:48.4","","6.0","13.3","36.1","5-6-3-3","美浦石栗","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010308&rf=race_list"
"405","2","2025年2月1日","小倉","8R","4歳以上1勝クラス","芝1800m (右A)","13:45","雨","稍","2","2","4","マイネルバーテクス","牡4","牡","4","57.0","角田和","1:48.6","1.1/4","5.0","7.3","36.1","11-11-6-4","美浦水野","516(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010308&rf=race_list"
"406","3","2025年2月1日","小倉","8R","4歳以上1勝クラス","芝1800m (右A)","13:45","雨","稍","3","1","1","ニシノインヴィクタ","牡4","牡","4","53.0","★小林美","1:49.0","2.1/2","3.0","5.2","36.9","3-3-1-2","美浦本間","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010308&rf=race_list"
"407","4","2025年2月1日","小倉","8R","4歳以上1勝クラス","芝1800m (右A)","13:45","雨","稍","4","5","9","クインズステラ","牝6","牝","6","53.0","▲石神道","1:49.0","クビ","10.0","35.2","36.1","12-12-9-6","美浦池上","466(0)","https://race.netkeiba.com/race/result.html?race_id=202510010308&rf=race_list"
"408","5","2025年2月1日","小倉","8R","4歳以上1勝クラス","芝1800m (右A)","13:45","雨","稍","5","5","10","キタサンダムール","牝5","牝","5","53.0","▲古川奈","1:49.1","1/2","4.0","6.6","37.0","1-1-2-1","栗東清水久","484(-12)","https://race.netkeiba.com/race/result.html?race_id=202510010308&rf=race_list"
